Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Libya;LBY;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;0.134;0.187043;0.366533;2.24442;2.81452;3.53284;3.91779;4.30105;4.722;9.0;10.8;14.0;14.0;15.2;16.5;17.76;;;;;;87.5754;88.5598;88.6412;88.4989;
Madagascar;MDG;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;0.0036999999999999;0.0143;0.0626;0.169;0.196395;0.222512;0.33972;0.423252;0.525354;0.567722;0.607552;0.65;1.65;1.63;1.7;1.9;2.3;3.0;3.7;4.17397;4.71366;6.4;7.7478;9.37944;11.3547;13.7459;18.5532;20.3671;
Malawi;MWI;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;0.00467;0.0181;0.0873;0.126781;0.164021;0.215095;0.278815;0.347505;0.384489;0.425137;0.965865;0.7;1.07;2.26;3.33;4.3506;5.05;5.83;6.0;6.3;7.0;8.79829;11.0586;13.8995;17.4703;17.0457;17.9881;
Mali;MLI;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;0.0020599999999999;0.0101;0.0197999999999999;0.0608999999999999;0.142546;0.185897;0.227046;0.310364;0.43282;0.507063;0.729627;0.81;1.57;1.8;2.0;2.2;2.8;3.5;7.0;10.33;14.0;18.9;21.4;24.9603;29.113;33.9565;34.3797;35.0921;
Mauritania;MRT;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;0.00417;0.0406;0.118;0.192031;0.261449;0.363229;0.424005;0.48147;0.669966;0.979661;1.43361;1.87;2.28;4.0;4.5;5.0;6.2;11.8;17.6;19.2328;21.0172;22.967;25.0978;27.4262;29.9707;34.3001;37.3809;
Morocco;MAR;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.00371;0.00568;0.0215999999999999;0.142;0.176;0.693791;1.37144;2.37325;3.35337;11.6079;15.0844;19.7712;21.5;33.1;41.3;52.0;46.1075;55.4161;56.0;56.7746;57.08;58.2712;61.7622;64.8039;84.1204;84.1204;88.1303;89.9;91.0;
Mozambique;MOZ;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;0.00304;0.0118;0.0202;0.0563;0.109593;0.160032;0.259613;0.419539;0.679448;0.854357;0.842954;0.91;1.56;2.68;4.17;4.6;5.0;5.5;6.0;6.5;7.0;7.79633;10.9;12.4793;14.2874;16.3576;18.7913;19.8434;
Namibia;NAM;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0061699999999999;0.00903;0.0588;0.287;0.336;1.64474;2.41698;2.6337;3.35984;3.80472;4.01005;4.39887;4.83561;5.329;6.5;11.6;12.0;12.9414;13.9;14.84;25.6879;31.0333;36.8374;42.8;49.8;57.8608;60.26;61.1485;64.4061;
Niger;NER;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;0.00104;0.00201;0.00291;0.0281;0.0362613;0.105185;0.127152;0.155699;0.189934;0.221341;0.294034;0.390391;0.7;0.76;0.83;0.9;1.05;1.15;1.24868;2.47622;4.32276;10.2243;;16.6119;17.0375;17.474;23.2982;23.1879;
Nigeria;NGA;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;0.00883;0.0172;0.0252;0.041;0.0640808;0.0899014;0.320462;0.558576;1.28614;3.54916;5.54504;6.77;8.0;9.3;11.5;13.8;16.1;19.1;21.0;22.5;24.1;25.9;27.7;29.7;31.8888;35.5098;37.6975;39.2136;
Rwanda;RWA;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;0.000883;0.00163;0.0118;0.0672;0.0628315;0.240672;0.292785;0.356918;0.430854;0.556041;;2.11539;4.5;7.7;8.0;7.0;8.02385;9.0;10.6;12.5;14.6;17.2;19.2;21.358;23.8;24.4416;31.2252;34.2005;
Sao Tome and Principe;STP;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;0.296;0.363;4.63852;6.31092;7.58067;10.1618;13.3229;13.7595;14.182;14.5905;15.48;16.41;18.75;20.1612;21.5724;23.0;24.41;25.82;28.0;32.6;38.0;44.3;51.5547;61.5241;61.5535;61.4607;
