Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Gabon;GAB;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;-0.216181176;4.113317172;4.04173335;2.199837374;5.154719276;7.735472104;1.285966363;1.242280651;2.36646884;1.816630466;0.736562706;1.413053837;3.641180927;3.297995821;0.228119779;0.451849384;3.239161793;2.736489907;3.456790122;-0.729314862;1.234110823;-1.010365431;2.269871511;-2.597049741;-2.376692857;-3.942388495;-5.007209555;-2.15348493;2.957693764;1.918355874;5.473125244;-2.002988947;0.021754642;1.53052262;4.040694242;3.403623396;2.593100468;5.257222355;4.45376517;5.247570979;3.645404176;6.169785458;3.944723712;1.841538657;6.938647243;0.289976986;8.868153818;8.801570257;8.175989408;9.20409838;11.18814423;7.864367108;5.403897294;5.737681105;5.485023651
The Gambia;GMB;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.191218908;3.050494847;2.873535557;1.862005336;1.252661623;0.08682084;0.802204605;-0.405523523;1.224888219;5.970114779;0.11614253;0.918727007;0.124970752;-0.187398759;-0.958605821;-0.221507139;-1.071926905;0.691312137;0.441599805;4.826769823;4.453082956;1.342935613;0.885296676;1.422601163;1.301600187;0.983365191;1.256144598;1.451716277;2.820470737;6.073222104;5.55872128;5.161398104;7.406500314;3.751800607;5.772562827;5.220416881;7.798797903;6.102573651;4.532839042;2.720239113;2.406596896;2.55921827;2.910481969;4.968003252;1.871883577;5.222556473;4.703702368;4.275241643;4.896535018;3.919437912;10.46127557;12.50262013;10.4995861;8.578128142;9.266409352
Ghana;GHA;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;3.06090857;1.265975401;0.544431974;0.478919755;0.493019313;2.521966977;-0.660372191;0.602536754;0.264745237;-0.069647793;0.350938113;0.38517409;0.403865774;0.059153001;0.045328041;0.124325459;0.074969348;0.092613941;0.096195191;0.285613182;0.251311465;0.302884126;0.350680105;2.094180161;4.278068012;1.647489067;1.730854507;1.18697924;2.237349006;3.157508776;3.329419468;1.680567013;0.955694278;1.791640939;1.56810547;1.349239866;3.045290185;5.57118877;9.466439082;9.108086691;7.849484553;8.255879713;7.982515659;5.134796609;6.151206352;6.457376142;6.207826718;5.390358417;4.444043577;5.67619931;2.679374385;3.18633189;1.932401243;1.637942082;2.131658825
Gibraltar;GIB;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinea;GIN;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;;;;0.015139515;0.025476957;0.014255822;-0.01035077;-0.026466576;0.007789986;-0.005857772;0.005745638;-0.013580138;-0.003354007;0.002511584;0.003799908;0.004871061;0.288746085;0.431684062;0.451030889;0.347707964;0.459324257;0.881902277;0.411131631;0.056889887;0.004257217;0.014278541;0.421431936;0.31359911;0.340397519;1.257278706;0.227638091;0.040649346;0.697413496;1.571410158;1.846902198;2.451856835;2.962071378;6.14302807;5.483488378;1.355237202;;14.09050357;7.92820722;0.00226822;-0.840221306;0.605767982;18.82800943;5.594271746;2.975112563;0.330286822;1.251712921;1.157704963;3.306303554;5.868228133;5.533326613
Guinea-Bissau;GNB;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;;;;;;-0.045885808;;0.01338367;;0.074640626;;;0;0;0.636145585;0.385068769;0.242227859;0.026554937;0.159058999;0.084826474;0.318517904;0.312653854;0.990975374;0.535906099;0.070203843;0.006058812;0.1465222;1.644319043;0.745665889;0.126151738;0.179450083;0.095880556;0.759522999;0.723518173;0.329050599;1.358673588;2.817837674;2.492172019;0.695948347;2.122094204;2.791176472;2.162700094;0.631297915;1.769848408;2.541529122;1.61191901;1.927482726;1.067443967;1.323169276;4.510330107;1.246702326;0.986326767;1.177674266;1.209601774;1.25508786
Kenya;KEN;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.860645654;0.416106402;0.298963708;0.687923112;0.788563124;0.526447707;1.334617502;1.258132183;0.64886592;1.347523788;1.086996733;0.206398341;0.202141562;0.397023839;0.173683868;0.470183996;0.452068029;0.494068896;0.004720678;0.750803543;0.665873839;0.231012731;0.077512968;2.532352574;0.103976751;0.467474589;0.902159605;0.473451703;0.188365603;0.402864561;0.872896453;0.040833358;0.210062365;0.548412532;0.286194264;0.113202069;0.196219632;2.281243174;0.266291327;0.274534231;0.392164287;3.094711034;2.44725941;1.814170373;1.202208424;0.883799936;0.627591266;1.640836904;0.832686218;0.468168547;-0.005368454;0.382593997;0.691645983;0.470169517;0.372244638
Lesotho;LSO;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;;;;;;0;0;0.227607733;0.007502718;0.068933524;1.04135709;1.102263042;0.929694213;1.306754566;0.724798141;1.822056284;0.706967565;1.471938831;4.537980689;2.772837647;2.762981712;1.134413363;1.00716319;1.873772455;4.92676178;2.413050209;3.072956463;3.274525756;3.05351437;2.414415866;3.652004017;3.596341955;3.659717449;3.795748363;3.683832756;1.630955818;1.351168667;4.495417243;0.623122768;5.247206693;0.425490583;2.371601576;2.286501697;2.130338276;3.869631586;4.798094985;3.747331384;1.828066232;1.598987211;1.494648492;1.363474154;-0.512915965;-0.33206508;-1.210966577;-0.553461433
Liberia;LBR;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;17.68494369;-9.943108205;5.60991907;19.34008548;11.85119775;31.23716019;13.93889512;25.32649559;20.17315254;5.062231295;8.414535197;34.01595601;0.086739869;0.128411392;0.091872919;-0.040978311;-0.042249932;0.085223007;27.94471732;83.43380388;58.59521332;2.416666667;-4.85458613;-33.42892768;13.14674735;3.412462908;-82.89209536;72.26089895;52.92269188;58.00362155;2.3798627;0.91611479;0.302049622;49.76203209;8.400416014;8.725196147;9.63866591;9.587593707;16.42735095;7.228700482;103.3373871;86.98944676;82.74715778;62.90685386;15.55874064;7.210237816;9.171903326;7.309485784;3.772684939;2.611211949;23.2348426;15.24552687;23.9985301;16.96084533;15.72179979
Libya;LBY;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;6.893615069;1.345580019;1.999874418;-2.33344053;0.041025522;-3.91750003;1.376398305;-2.012072506;-3.173871693;-1.924706274;-2.65991663;-2.045745377;-1.160604354;-0.983812013;-0.057296802;0.378158153;-0.731669231;-0.365701278;0.403070303;0.497546014;0.549785826;0.287272807;0.29242181;0.189669817;-0.253837511;-0.346442002;-0.400657026;-0.221216992;-0.46931364;-0.355987233;0.36842562;-0.389891047;0.707942488;0.544437835;1.077823452;2.192894836;3.43460586;6.892245659;4.741395011;2.254616709;2.366649607;;1.539859038;0.931638602;;;;;;;;1.71219284;1.623260334;1.762222462;
Madagascar;MDG;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.899394156;0.090036943;0.89446059;0.665431652;0.714979938;0.200292249;0.063297117;-0.117334625;-0.137772235;-0.19001792;-0.015186997;-0.016809075;-0.001880887;0.079164281;0.219409498;-0.004733656;0.32290784;0.108002098;0.091238102;0.403579181;0.569459514;0.420351638;0.568843653;0.377944678;0.162627161;0.252994077;0.206045785;0.328537057;0.377908953;1.364810639;1.791923763;1.711171986;0.273965161;0.202025724;1.044689856;1.458008037;4.607492003;9.26011531;10.57793076;13.44854279;9.138671338;7.05979215;7.036805334;4.554645311;2.977511233;2.897277275;4.564608032;3.52797151;4.447927987;3.36279831;2.746571324;2.490723381;3.052725925;2.612113385;2.372499649
Malawi;MWI;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;;;;;;;;;;;0.526419559;0.062011379;0.349369491;0.143454689;1.552306887;0.0317977;-0.170093075;0.005259258;0.868443936;0.401433727;0.851269714;-0.894977695;-0.271112625;0.265481499;1.453173439;0.277476591;0.475894266;0.383630956;0.475121088;2.264603736;1.024708103;0.772615058;0.115974414;1.410890851;2.131196008;2.625670048;0.611208219;1.928144407;2.52370279;0.545293921;0.957814621;6.977522278;-0.101285426;5.61985139;6.795413857;3.121074775;1.462729731;1.00854876;0.779537409;0.499715014;2.142682647;1.046176499;1.598886132;1.598886154;2.001897129
Mali;MLI;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;;-0.151814706;0.69870102;0.106442673;-0.027842365;0.314550191;0.274028759;0.290783325;-0.072487405;0.191798669;0.134485689;0.23912735;0.114082328;0.242652538;0.816723678;0.20784632;-0.452125282;-0.286482445;0.325054817;0.29165858;0.213642953;0.044242243;-0.77276655;0.144104544;0.836613059;4.117231216;0.978604388;2.757051327;0.327244503;0.900941162;2.037208497;6.025897047;-0.316548675;1.538330294;1.194873379;2.001054346;1.674338262;2.005369182;2.181603759;5.155690873;2.818410873;3.591162058;2.671525734;1.952780317;0.851154649;1.768095571;2.129006916;3.062794275;2.294260792;4.19531108;2.59366733;2.782457242;3.19776684;2.853434722;2.665075316
Mauritania;MRT;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.258560522;1.203925607;0.538719551;1.997008011;0.59052817;-17.44475177;0.20060587;0.516122685;0.355376296;6.64299512;2.585498066;1.125662375;1.350163788;0.117435254;0.793597612;0.691209995;0.378446603;0.124821841;0.136162492;0.239048417;0.447020779;0.106378582;0.348815248;0.871080748;0.106932672;0.334144059;-0.020427872;-0.160710691;0.00652659;0.761331719;2.25319075;4.392738149;3.789430039;4.970775856;17.10484042;27.65203613;3.944344727;3.206765078;6.583593487;-0.065160202;2.318905677;8.703354894;20.6013054;15.58900286;7.623617042;8.135849504;4.237311147;8.650079992;10.34167728;-11.19173438;11.23282992;11.60475278;14.66442086;7.964465652;13.37723603
Morocco;MAR;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.505518206;0.530221594;0.256202185;0.087950524;-0.265781891;0.055871809;0.396637976;0.072345816;0.088842155;0.046741774;0.411515549;0.329327216;0.449507875;0.28381309;0.316966267;0.13324521;0.002821807;0.273716354;0.329354803;0.634848536;0.547127983;0.983294101;1.253209909;1.552546867;1.547360542;0.857714129;0.828037046;2.757090065;0.663931271;1.787417035;0.991581859;6.444129284;1.020357578;3.985619848;1.351186477;2.426354676;3.242834977;3.249993323;2.422135089;1.947827443;1.229982458;2.290468405;2.657587126;2.90386264;2.959254355;2.946111084;1.930005403;2.260921961;2.783379368;1.334797896;1.169073346;1.594223214;1.7520598;0.734001435;1.061315238
