Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Gabon;GAB;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;34.17098666;31.21169298;31.71425748;47.10299506;41.89186987;43.24324324;39.73510592;48.05390719;48.42248329;54.6554602;49.72065928;66.31769743;73.08743779;58.84543141;57.54640839;49.52422145;45.58475873;51.59374094;61.75816024;58.48588272;64.72019465;63.36350643;61.59475145;61.32476979;59.09266161;62.57247584;35.19131246;42.69492039;36.73058397;45.79558218;46.03850426;47.26345929;46.07555286;48.79461351;61.67563998;59.38699903;62.66324499;61.30401081;47.40635161;59.61250435;69.03217671;54.27523248;52.60889969;51.9294345;55.03915528;60.00867276;60.57181652;58.52860459;62.19971201;52.17173218;57.66349238;61.74437213;60.95034144;57.35740588;44.52089239;46.0320085;44.03534729;50.22675397;54.29907649;51.43107323;47.59948282;60.93912049;67.57873319;64.16624386;65.27766661
The Gambia;GMB;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;36.17061431;40.52147025;39.99043732;40.39287991;37.79155576;32.36724891;33.77305743;35.10265625;38.97303234;44.70857143;41.0568518;36.73550079;33.6812221;34.95955663;42.73621179;43.96109191;44.33438681;50.48829004;51.12493707;43.86485011;46.62415215;49.41808688;50.36571732;55.05998399;59.90273626;29.43891965;30.59270667;28.19201565;21.23961801;23.77564904;21.7986716;22.93220255;25.30557465;24.39736108;25.79867432;21.82079813;27.15738458;31.09378645;20.59478287;19.90329078;21.03471234;18.03295746;14.47520018;15.74610753;14.66781488;16.85940447;19.84168223;18.97916437;21.83689544;15.57084858;12.75563479;18.48073482;22.28817977;20.16589124;9.607643888;6.61733476;8.569850635;9.6044961;6.551308824
Ghana;GHA;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;28.19332566;26.12903226;24.2147923;21.18181818;19.90291262;17.12141883;14.62450593;17.42021277;20.35294118;19.74012994;21.33687472;15.76;20.71047957;21.451014;18.32618026;19.36399773;15.70640515;10.49896981;8.357952921;11.23237191;8.466349295;4.755872553;3.338307249;5.5559178;8.04402704;10.65448567;16.57609705;19.66260054;18.1833835;16.74263732;16.87789041;16.96354606;17.22595549;20.25391906;25.25863593;24.49644594;32.11218217;32.41029093;33.87135176;32.07833895;48.80225762;45.23301647;42.61625189;40.67904265;39.30332512;36.44921695;24.65619049;24.5250906;25.0294573;29.29186598;29.47671798;36.93660855;40.35921817;25.4407834;28.23190216;33.83170482;31.19323915;33.87687478;33.45489545;37.44959986;31.52542049;30.05511947;34.66404355;31.77081649;35.25187342
Gibraltar;GIB;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinea;GIN;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;21.32394846;21.69392489;18.43019019;21.32511499;21.31251963;20.80201279;17.05990882;18.18732767;15.60436827;14.4840415;13.16469399;13.41570065;14.59919106;14.84116358;16.81935832;19.60027962;18.15943929;17.80207255;16.88938365;23.85725789;23.82430776;23.55095598;21.64046211;22.51578832;30.34120702;32.60224129;33.1373945;26.47062173;26.68851097;21.49687198;29.3715126;44.66029845;40.20709553;35.04204934;46.96981813;56.21863328;45.41865143;44.13206305;44.03778601
Guinea-Bissau;GNB;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;;;;;3.999926428;4.158114937;4.35556854;6.059836124;5.0183666;5.184906793;5.27257891;9.304330025;7.734685849;7.272209126;12.68755889;11.19315803;7.840236106;6.009148273;13.40120841;9.757991676;5.235219018;11.367003;12.44089595;8.89071895;9.935989366;9.982487234;4.902489903;8.86943638;16.45440774;11.66716959;10.52440405;4.902991038;4.105877619;8.328953249;13.09278446;10.07918938;11.45556657;11.93175385;12.93324466;13.56280279;10.37756277;11.12030236;11.76657582;11.12830804;12.6394157;19.29809582;14.11677756;13.21442117;16.69412095;25.04671196;23.77473104;26.53438041;25.47686733;18.36671908;15.66491135;17.81267753;14.88940393;13.68369474;12.47576064
Kenya;KEN;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;31.09574652;32.71716968;32.03780926;32.03294766;33.38941315;31.39731521;32.41163352;28.46433439;29.40081106;29.52865508;29.82572556;28.6393551;26.58782886;27.39383468;33.67588385;29.82368597;32.45047124;34.95886876;28.93551834;25.75315424;29.51696422;30.45988132;26.657466;25.94993241;26.74989265;25.29893296;25.84835527;21.30522135;22.37121356;23.03302943;25.69260596;27.04163232;26.26037419;38.90363017;37.04028084;32.59170122;25.20060195;22.68638735;20.16926083;20.8327352;21.58757114;22.93157636;24.89797261;24.08681531;26.61025858;28.50903021;22.98493964;21.91899129;22.67405755;18.77494549;20.12435965;21.54947707;19.86494772;17.79218055;16.47280447;15.1287339;13.2497448;12.73665994;12.54197533;11.42799569;9.641868882;10.76957434;12.19196922;11.68610544;11.13668687
Lesotho;LSO;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;11.74089069;12.54901961;14.3812709;14.88095238;15.3638814;15.56122449;10.86419753;12.04819277;12.07564365;13.58234295;12.21995927;12.79707495;16.07717042;14.26872771;13.65853659;14.46654611;17.91277259;11.89767995;17.25625539;22.10397053;21.00565308;19.29133858;;;;;;;;;;;;;;;;;;;;;;;;;;53.24876002;52.9184829;44.76332898;42.12625893;47.72284512;41.79593367;38.24966471;38.14969533;42.89180371;45.77966525;47.47693403;49.83311142;46.20932818;44.44901228;46.14608982;46.50638234;42.92298058;
Liberia;LBR;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Libya;LBY;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39.67623702;33.83142189;30.58903679;28.24474925;27.03521621;29.17602996;28.65353038;26.78634532;19.36901585;20.22054417;31.55800429;26.54069767;44.76779948;57.31707317;63.75596089;63.71684315;71.83932727;73.4324779;74.11570653;63.23689154;66.27200717;38.1458964;66.86785685;59.88860758;32.238321;22.22737412;14.57788755;27.19725571;39.61350442;42.3553224;20.36379006;92.05460755;91.98092351;85.11373768;74.82731782
