Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Kenya;KEN;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;12.30579422;11.80493182;13.17519473;13.69498542;13.76263012;12.6112031;14.58427987;12.89001076;12.72919267;15.11891873;17.43253456;16.48604837;17.89331663;17.97643066;17.33316621;16.82708448;17.50860261;21.71203036;20.9732641;21.81177808;21.00307985;20.43702436;19.32301155;18.98640335;19.33408457;19.31198823;18.41641773;18.92614283;19.22447875;18.65653235;19.95807259;22.15245024;18.49619644;19.83415589;25.6337905;21.51429219;24.21845406;23.8117122;26.41727874;25.61513777;25.07090385;25.70175251;24.99471373;27.13176519;26.13132049;22.76715625;22.93319066;25.28172086;21.79443822;23.90334915;27.23060676;26.35456013;28.26072758;34.46125798;36.64775445;35.52533643;33.10984316;31.16268278;30.79803039;32.11887364;31.09561512;31.23066816;31.61475629;
Lesotho;LSO;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;;;;;;;;;;;;;5.986920333;6.674146341;5.325497288;6.025700935;5.508625818;6.270060397;8.706508391;7.057720916;10.90183727;13.58810973;11.79908069;14.46932679;15.35989983;12.97636281;14.72703602;14.94216825;14.84955265;15.59595952;16.16359641;15.59447398;17.97905164;22.02083783;18.00578307;16.1304962;21.14158588;16.01700282;14.53022376;13.54582949;12.2808677;12.33155812;5.178669593;5.088975609;7.051004918;7.195890861;9.805140603;9.844933374;12.4239817;13.24583127;14.17459704;18.36104845;19.72443248;19.10128158;18.04291377;17.95551144;19.66993227;19.8437764;21.01001169;21.62491576;22.01922119;21.41486355;24.46788888;25.0989746
Liberia;LBR;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;7.182979205;8.188185454;10.15634052;9.499879185;7.959057981;7.297323278;8.265513977;8.689017837;9.578064762;10.92480123;11.34937289;12.86233557;14.02750561;0.629137194;0.286230893;0.300012337;0.34950679;0.396823778;0.38691653;0.223452174;0.232697892;0.186822225;0.186403127;0.189839398;0.196159634;0.190245043;0.198972478;0.154218406;0.337748242;;0.597685343;1.472503896;1.708133908;3.627573712;2.62032699;0.741679081;0.552812503;7.692164938;4.866435153;1.855109202;1.99212391;1.966787332;2.412892966;3.149057197;3.588595865;4.404404929;5.160014801;5.965611318;7.801173046;9.299326096;10.29169477;9.813549921;11.63301446;11.2534498;12.60641648;12.81827988;16.51824921;16.76274406;14.0812117;13.22554351;12.69812534;14.55722065;;
Libya;LBY;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;9.550736692;8.956855471;7.319363331;4.600100825;3.561066344;3.090116653;3.301967524;3.2209896;2.943522434;3.345819681;5.190310713;5.122334414;6.404405773;8.377540395;9.206130897;13.75855769;12.4690708;12.05451309;13.42898679;11.11562116;8.966179588;19.0260659;13.96086971;21.80857898;23.5289317;20.81133938;24.83464764;25.69823877;32.37411824;31.72880456;30.35784973;28.35352411;28.69028404;32.16030862;32.34273101;32.47284644;23.63218391;21.97399109;24.51263538;23.90686803;20.42648709;19.56879845;17.16400123;12.74598453;10.3058594;7.357908674;5.984815951;6.125387799;7.271150656;11.13825277;9.226047108;14.12748178;9.309221345;13.70583803;22.40773034;24.49103941;21.33286837;14.68740935;12.75448292;14.53521823;21.6254491;10.95820463;10.65821524;11.86880778;13.45999845
Madagascar;MDG;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;;13.09075591;14.0093079;14.89183471;13.57842247;14.05281758;15.5595531;15.34648198;15.0381701;15.79537314;16.54435714;16.46443726;15.15409306;14.20621805;13.6873182;13.59737154;14.91702699;15.10846848;16.33326167;14.1122154;13.29303914;12.43697228;12.17594064;13.4508701;14.39711394;14.44066625;14.53597856;11.68738788;11.43330981;12.89145683;14.25822378;13.26409384;13.65162154;12.38951468;9.469857844;7.85652529;8.283184098;7.56390698;7.207537902;7.352042504;6.979457169;6.658481085;7.538672416;8.607274485;8.495638304;8.746576498;8.729954721;9.641725006;9.931163637;10.77092484;10.07026632;10.07016749;11.03991429;11.63094886;12.28452151;11.84633208;12.63060355;12.92502648;14.04696957;16.33190763;17.77860252;18.52055607;16.9125233;16.43939735
Malawi;MWI;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;12.58101207;11.89303949;12.08307224;12.17873276;9.190375182;7.512664389;7.370879721;5.387819013;5.066356733;5.999369322;6.921527153;7.31974308;9.371981533;5.765325751;7.840391923;4.030062637;2.768401911;2.515651707;4.394597257;3.262209063;3.850605117;3.578623024;1.887519127;2.155590373;2.527828724;2.777933841;3.506167866;3.764337824;6.262299164;7.47258449;9.502993442;9.573614102;10.01467366;8.557086084;7.83598581;9.055902588;7.897226449;7.293126989;6.672692614;7.077871074;7.622356101;7.986283;8.383365202;7.878979975;
Mali;MLI;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;;;;;;;0.715635832;7.631676981;11.08027862;11.80484785;12.71525171;13.83183456;17.22395115;26.31227886;28.6889434;27.31220134;20.68225476;23.84110756;22.42037749;22.05336673;20.89566521;21.67404506;20.55307435;13.04047846;13.3026441;15.50883257;15.15826368;10.86689209;12.08515346;11.51960066;11.2207436;12.26136271;11.7530413;7.341024365;9.64317435;12.03330456;12.44382876;14.56661749;13.53003112;13.4850004;13.49797041;14.65954069;14.88199917;12.95454238;11.47256598;11.9639026;12.80159257;9.507224516;13.31274757;14.52474647;15.3614781;16.27585633;17.49451868;18.65420707;20.96488921;22.08600934;21.73041883;21.40138608;20.62702061;21.87966528;23.70905206;24.90458681;23.34757018;22.55000315
Mauritania;MRT;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;2.468082628;3.205890153;2.288235168;2.273683936;2.419456632;2.112664266;3.719712182;5.203729456;6.590108506;8.879858191;8.30136404;9.04539727;12.46168528;10.94286012;15.22499039;15.72778677;19.52536184;20.76339853;17.93608683;18.43289828;18.82572121;19.90367774;19.94066145;20.21179436;19.93806794;19.49113313;19.08475704;19.34249318;18.96674881;23.93158257;18.12302202;;;;;;;;;;;;;;17.94906155;14.43068222;16.08954638;18.0173625;18.77836697;17.34013471;15.81675298;16.56588628;18.13872912;19.28558648;20.87791758;20.10826995;20.89438923;21.89679228;22.59316406;;;;;
Morocco;MAR;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;10.83519129;13.39381276;13.28683131;12.37450723;11.48224125;11.04557641;11.54850234;11.55941879;13.2180006;11.3292386;10.58278807;11.09635926;11.98543585;13.28448276;13.52668456;15.56732855;16.21774955;16.30982094;15.92883562;15.71932369;12.90428534;14.20143686;15.26247339;16.14126452;16.37237923;15.1931677;;;;;13.70633933;17.25389433;19.65811803;21.18158033;21.48780813;24.53418162;24.06889659;40.54118026;37.52991801;40.45960056;43.66101075;38.133607;37.03591754;36.30302764;36.59064158;39.78454177;41.96924851;50.4158079;55.0588556;58.04497022;61.68199596;64.7617613;65.74378648;62.86274101;63.03970145;58.39652293;59.18966014;58.22478357;57.7666059;58.81873593;66.00824188;61.81409662;63.83344294;58.30813739;56.9660126
Mozambique;MOZ;Domestic credit to private sector by banks (% of GDP);FD.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.68780221;12.15662901;8.69557238;8.611193662;8.589789629;7.558581219;9.091433721;9.810737873;10.6516252;12.16692415;9.056738928;9.09505843;8.07986937;6.766951199;8.74836511;9.772691754;9.93192864;13.88795685;19.42539922;21.51739712;20.70081988;22.14820183;26.00386686;29.89063055;31.79132133;30.93630402;24.1889984;21.81280951;20.87923766;23.36772512;22.45237416;20.1763434;17.96673621;17.32975842
